customerid,frequency,monetary_value,avg_order_value,total_quantity,unique_products,min_unit_price,max_unit_price,avg_unit_price,std_unit_price,country_count,recency_days,customer_tenure_days,avg_basket_size,std_basket_size,max_basket_size,purchases_last_30_days,purchases_last_60_days,purchases_last_90_days,recency_score,freq_score,monetary_score,rfm_total,monetary_per_txn,quantity_per_txn,tenure_velocity,variety_ratio,price_stability,basket_growth,log_monetary,log_frequency,churn
17189.0,3,569.88,9.498,375,59,0.29,7.49,2.312,1.6732722432407705,1,75,176,125.0,38.1051177665153,147,0.0,0.0,1.0,2,2,2,6,142.47,93.75,0.01694915254237288,0.15691489361702127,0.7234207709644491,1.1666666666666667,6.34717902995159,1.3862943611198906,1
17190.0,3,937.37,9.565,1915,85,0.21,29.95,2.930102040816326,3.685703641055058,1,64,94,638.3333333333334,672.5179055856679,1398,0.0,0.0,2.0,3,2,3,8,234.3425,478.75,0.031578947368421054,0.044363256784968684,1.25744637673159,2.1866527632950987,6.844144327518774,1.3862943611198906,0
17191.0,6,1574.13,8.601803278688525,554,105,0.14,12.75,3.2602185792349725,2.754803588117212,1,1,251,92.33333333333333,34.2325381277326,129,1.0,2.0,3.0,4,3,4,11,224.8757142857143,79.14285714285714,0.023809523809523808,0.1891891891891892,0.8447160229178639,1.3821428571428571,7.362093087536061,1.9459101490553132,0
17192.0,1,75.28,3.7640000000000002,45,20,0.42,12.75,3.036,2.651171339933391,1,51,0,45.0,0.0,45,0.0,1.0,1.0,3,1,1,5,37.64,22.5,1.0,0.43478260869565216,0.8729573065305865,0.9782608695652174,4.3344107807322185,0.6931471805599453,1
17193.0,1,45.0,45.0,36,1,1.25,1.25,1.25,0.0,1,252,0,36.0,0.0,36,0.0,0.0,0.0,1,1,1,3,22.5,18.0,1.0,0.02702702702702703,0.0,0.972972972972973,3.828641396489095,0.6931471805599453,0
17194.0,1,549.88,17.18375,301,31,0.42,12.75,3.405,3.2338442119398354,1,45,0,301.0,0.0,301,0.0,1.0,1.0,3,1,2,6,274.94,150.5,1.0,0.10264900662251655,0.9494551414973094,0.9966887417218543,6.311516999590213,0.6931471805599453,1
17195.0,1,562.98,18.160645161290322,486,31,0.21,3.75,1.5964516129032258,0.9816025957147723,1,170,0,486.0,0.0,486,0.0,0.0,0.0,1,1,2,4,281.49,243.0,1.0,0.06365503080082136,0.6144803309133083,0.997946611909651,6.335018789876395,0.6931471805599453,1
17199.0,1,135.04000000000002,16.880000000000003,232,8,0.14,2.1,0.88125,0.6422379954947721,1,97,0,232.0,0.0,232,0.0,0.0,0.0,2,1,1,4,67.52000000000001,116.0,1.0,0.034334763948497854,0.72795465627064,0.9957081545064378,4.912948960138995,0.6931471805599453,1
17200.0,2,165.06,7.86,114,21,0.42,4.25,1.9695238095238095,1.2303392873125536,1,167,0,57.0,79.19595949289332,113,0.0,0.0,0.0,1,1,1,3,55.02,38.0,2.0,0.1826086956521739,0.6243716931336514,1.9482758620689655,5.112349168833885,1.0986122886681098,0
17201.0,3,853.3199999999999,6.41593984962406,773,119,0.12,12.75,2.6962406015037597,2.7035595507964434,1,38,143,257.6666666666667,121.16242541866409,368,0.0,1.0,2.0,3,2,3,8,213.32999999999998,193.25,0.020833333333333332,0.15374677002583978,1.0023427458748622,1.4226804123711339,6.750305830863289,1.3862943611198906,1
17204.0,1,299.33,18.708125,227,16,0.42,9.95,2.066875,2.319228948738495,1,62,0,227.0,0.0,227,0.0,0.0,1.0,3,1,2,6,149.665,113.5,1.0,0.07017543859649122,1.1215518098233672,0.9956140350877193,5.704881870099502,0.6931471805599453,0
17205.0,1,274.95,22.912499999999998,554,12,0.36,8.5,1.5508333333333333,2.4374556717025957,1,79,0,554.0,0.0,554,0.0,0.0,1.0,2,1,2,5,137.475,277.0,1.0,0.021621621621621623,1.5706942358732225,0.9981981981981982,5.62021968988551,0.6931471805599453,0
17207.0,1,292.62,4.877,233,55,0.21,14.95,2.0286666666666666,2.320386048145734,1,167,0,233.0,0.0,233,0.0,0.0,0.0,1,1,2,4,146.31,116.5,1.0,0.23504273504273504,1.1432350376806049,0.9957264957264957,5.6822864143113145,0.6931471805599453,1
17209.0,3,595.7,15.676315789473685,723,36,0.55,12.75,2.6447368421052633,2.0088584049251472,1,164,87,241.0,236.57768280207665,514,0.0,0.0,0.0,1,2,3,6,148.925,180.75,0.03409090909090909,0.049723756906077346,0.7592812606890489,2.12396694214876,6.391414474528037,1.3862943611198906,1
17211.0,4,1263.0,11.587155963302752,692,84,0.19,9.95,2.9555963302752297,2.198847101615459,1,164,77,173.0,80.99382692526635,285,0.0,0.0,0.0,1,2,3,6,252.6,138.4,0.05128205128205128,0.12121212121212122,0.7437089328358762,1.6379310344827587,7.142036574706803,1.6094379124341003,0
17212.0,1,448.52,23.606315789473683,412,19,0.21,12.75,2.122105263157895,2.742599292130184,1,1,0,412.0,0.0,412,1.0,1.0,1.0,4,1,2,7,224.26,206.0,1.0,0.04600484261501211,1.2917867708786408,0.9975786924939467,6.108180346803943,0.6931471805599453,0
17213.0,6,2088.17,19.157522935779816,911,73,0.42,39.95,3.637155963302752,4.174696948802285,1,12,227,151.83333333333334,65.38934673680924,254,1.0,2.0,2.0,4,3,4,11,298.31,130.14285714285714,0.02631578947368421,0.0800438596491228,1.147476081540071,1.6619411123227916,7.644522136895575,1.9459101490553132,0
17216.0,1,63.6,4.892307692307693,21,13,1.25,8.5,3.1846153846153844,2.2979505919573042,1,69,0,21.0,0.0,21,0.0,0.0,1.0,2,1,1,4,31.8,10.5,1.0,0.5909090909090909,0.7213521767426885,0.9545454545454546,4.168214410788556,0.6931471805599453,1
17217.0,1,96.6,5.366666666666666,69,18,0.85,4.95,2.4833333333333334,1.0737509843863187,1,134,0,69.0,0.0,69,0.0,0.0,0.0,1,1,1,3,48.3,34.5,1.0,0.2571428571428571,0.43220890287923736,0.9857142857142858,4.580877493419047,0.6931471805599453,1
17218.0,4,883.99,10.045340909090909,430,68,0.19,14.95,3.2101136363636367,3.200454527460224,1,37,160,107.5,101.89046406149433,256,0.0,1.0,1.0,3,2,3,8,176.798,86.0,0.024844720496894408,0.15777262180974477,0.9966805569311825,2.359447004608295,6.785576345509062,1.6094379124341003,0
17220.0,4,634.9399999999999,6.4135353535353525,435,86,0.21,7.95,2.0081818181818183,1.5772627824722705,1,154,49,108.75,14.103781998693355,125,0.0,0.0,0.0,1,2,3,6,126.98799999999999,87.0,0.08,0.19724770642201836,0.7850274018005962,1.1389521640091116,6.455104219267218,1.6094379124341003,0
17221.0,3,642.14,10.357096774193549,426,58,0.21,12.75,2.6274193548387097,2.5361077286705562,1,106,15,142.0,97.32420048477151,254,0.0,0.0,0.0,2,2,3,7,160.535,106.5,0.1875,0.1358313817330211,0.9648794146952939,1.7762237762237763,6.4663624299314835,1.3862943611198906,1
17222.0,4,665.61,12.32611111111111,329,44,0.42,19.95,3.260740740740741,3.180513101984298,1,104,108,82.25,26.98610753702727,107,0.0,0.0,0.0,2,2,3,7,133.122,65.8,0.03669724770642202,0.13333333333333333,0.9750968439208334,1.2852852852852852,6.502205167261268,1.6094379124341003,0
17224.0,1,100.86,12.6075,65,8,0.42,39.95,7.1425,13.49944628494073,1,16,0,65.0,0.0,65,1.0,1.0,1.0,4,1,1,6,50.43,32.5,1.0,0.12121212121212122,1.8897524021755063,0.9848484848484849,4.623599321456458,0.6931471805599453,1
17225.0,1,131.15,26.23,36,5,1.25,6.75,3.2600000000000002,2.250666567930488,1,96,0,36.0,0.0,36,0.0,0.0,0.0,2,1,1,4,65.575,18.0,1.0,0.13513513513513514,0.6901768070930658,0.972972972972973,4.883937641050299,0.6931471805599453,1
17226.0,1,420.97999999999996,12.756969696969696,363,32,0.42,10.95,2.848787878787879,2.1665204787512358,1,180,0,363.0,0.0,363,0.0,0.0,0.0,1,1,2,4,210.48999999999998,181.5,1.0,0.08791208791208792,0.7602392075836668,0.9972527472527473,6.044957919547982,0.6931471805599453,0
17227.0,4,598.15,13.292222222222222,621,24,0.16,2.95,1.0982222222222222,0.6841128591397797,1,41,167,155.25,55.596013046500616,225,0.0,1.0,2.0,3,2,3,8,119.63,124.2,0.023809523809523808,0.03858520900321544,0.6223608341512199,1.44,6.395511984128525,1.6094379124341003,0
17228.0,4,703.93,7.569139784946236,624,78,0.29,9.95,1.821075268817204,1.8498210620663635,1,33,118,156.0,32.041639575194445,198,0.0,1.0,2.0,3,2,3,8,140.786,124.8,0.03361344537815126,0.1248,1.0152275779842896,1.2611464968152866,6.558098507102471,1.6094379124341003,0
17230.0,10,5750.08,38.85189189189189,2102,104,0.55,14.95,3.9992567567567567,3.093540800107027,1,78,167,210.2,158.5901776417583,502,0.0,0.0,1.0,2,3,4,9,522.7345454545455,191.0909090909091,0.05952380952380952,0.04945316214931051,0.7733355602441734,2.3768939393939394,8.657142942241242,2.3978952727983707,1
17231.0,11,2794.9,6.169757174392936,1354,262,0.42,19.95,3.2009492273730684,3.157152888673699,1,34,213,123.0909090909091,73.01295028343198,226,0.0,3.0,4.0,3,3,4,10,232.90833333333333,112.83333333333333,0.0514018691588785,0.19335793357933578,0.9860096661382352,1.8212454212454212,7.935909337334992,2.4849066497880004,0
17233.0,1,179.36,13.796923076923077,60,13,0.42,14.95,4.553076923076923,4.071871773962159,1,239,0,60.0,0.0,60,0.0,0.0,0.0,1,1,1,3,89.68,30.0,1.0,0.21311475409836064,0.8941157215260723,0.9836065573770492,5.1949548535528836,0.6931471805599453,0
17235.0,4,583.72,14.237073170731708,393,27,0.29,9.95,2.08219512195122,2.0431672865861006,1,7,60,98.25,43.4923364897005,155,3.0,3.0,4.0,4,2,3,9,116.744,78.6,0.06557377049180328,0.06852791878172589,0.9807853642976914,1.561712846347607,6.371133100172137,1.6094379124341003,0
17236.0,5,839.98,20.9995,251,34,0.65,19.95,6.0655,5.552717491324543,1,40,116,50.2,43.76299806914513,121,0.0,1.0,1.0,3,3,3,9,139.99666666666667,41.833333333333336,0.042735042735042736,0.1349206349206349,0.9153082487965949,2.36328125,6.734567878477328,1.791759469228055,0
17238.0,10,2368.63,6.184412532637076,1064,228,0.21,19.95,2.918093994778068,2.557936887812501,1,8,245,106.4,71.30092721853076,259,1.0,2.0,5.0,4,3,4,11,215.33,96.72727272727273,0.04065040650406504,0.2140845070422535,0.8762776712186601,2.4115456238361266,7.7704891037980115,2.3978952727983707,0
17239.0,1,308.45,77.1125,119,4,1.65,5.95,3.35,1.852925614624973,1,41,0,119.0,0.0,119,0.0,1.0,1.0,3,1,2,6,154.225,59.5,1.0,0.03333333333333333,0.5529470649432925,0.9916666666666667,5.73479652818537,0.6931471805599453,0
17240.0,1,130.6,18.657142857142855,108,7,0.85,2.95,1.6214285714285714,0.95343988748511,1,111,0,108.0,0.0,108,0.0,0.0,0.0,2,1,1,4,65.3,54.0,1.0,0.06422018348623854,0.5876621653954187,0.9908256880733946,4.879767018891217,0.6931471805599453,1
17241.0,10,2408.59,16.274256756756756,785,107,0.85,14.95,4.647162162162162,3.2660040367523075,1,30,146,78.5,41.29366375930655,147,0.0,2.0,4.0,3,3,4,10,218.96272727272728,71.36363636363636,0.06802721088435375,0.1361323155216285,0.7026441683422415,1.849056603773585,7.787211887530562,2.3978952727983707,0
17242.0,2,1016.9399999999999,42.372499999999995,494,17,0.85,3.75,2.1366666666666667,1.106481563007429,1,97,102,247.0,21.213203435596427,262,0.0,0.0,0.0,2,1,3,6,338.97999999999996,164.66666666666666,0.019417475728155338,0.03434343434343434,0.5176118336226863,1.0564516129032258,6.925536256277224,1.0986122886681098,0
17243.0,30,8288.74,18.09768558951965,3123,204,0.29,14.95,4.212816593886463,2.928614905730998,1,7,245,104.1,84.2342177993947,289,3.0,5.0,10.0,4,3,4,11,267.37870967741935,100.74193548387096,0.12195121951219512,0.06530089628681178,0.6950029362881915,2.7497621313035205,9.022773884549451,3.4339872044851463,0
17244.0,1,260.65,12.411904761904761,57,21,0.85,12.75,5.733333333333333,4.2265036771938735,1,248,0,57.0,0.0,57,0.0,0.0,0.0,1,1,1,3,130.325,28.5,1.0,0.3620689655172414,0.7370523182922525,0.9827586206896551,5.567007732818217,0.6931471805599453,0
17245.0,1,200.18,12.51125,232,15,0.21,2.95,1.318125,0.7982415570072341,1,204,0,232.0,0.0,232,0.0,0.0,0.0,1,1,1,3,100.09,116.0,1.0,0.06437768240343347,0.605129579840602,0.9957081545064378,5.304200029706192,0.6931471805599453,1
17246.0,2,38.92,6.486666666666667,36,6,0.42,9.95,3.735,3.562166475615647,1,61,191,18.0,22.627416997969522,34,0.0,0.0,1.0,3,1,1,5,12.973333333333334,12.0,0.010416666666666666,0.16216216216216217,0.9534706840512974,1.7894736842105263,3.686877451443263,1.0986122886681098,1
17251.0,1,306.40000000000003,15.320000000000002,158,20,0.42,12.75,3.2619999999999996,2.68367305248452,1,239,0,158.0,0.0,158,0.0,0.0,0.0,1,1,2,4,153.20000000000002,79.0,1.0,0.12578616352201258,0.8224557316838862,0.9937106918238994,5.728149831104496,0.6931471805599453,0
17256.0,2,153.63,10.973571428571429,104,14,0.42,2.95,1.874285714285714,0.8115295557034381,1,115,0,52.0,70.71067811865476,102,0.0,0.0,0.0,2,1,1,4,51.21,34.666666666666664,2.0,0.13333333333333333,0.43274982021208713,1.9245283018867925,5.041035166487339,1.0986122886681098,0
17258.0,1,283.85,8.110000000000001,129,34,0.85,6.35,2.5785714285714287,1.4044197940726957,1,180,0,129.0,0.0,129,0.0,0.0,0.0,1,1,2,4,141.925,64.5,1.0,0.26153846153846155,0.5444391957971352,0.9923076923076923,5.6519627259264045,0.6931471805599453,0
17259.0,2,616.54,7.086666666666666,316,74,0.42,15.95,3.1960919540229886,2.947138287299968,1,44,126,158.0,9.899494936611665,165,0.0,1.0,1.0,3,1,3,7,205.51333333333332,105.33333333333333,0.015748031496062992,0.2334384858044164,0.9218184305244969,1.0377358490566038,6.425743843732107,1.0986122886681098,0
17261.0,1,221.59,5.153255813953488,95,43,0.55,9.95,2.4299999999999997,2.1092449563088413,1,24,0,95.0,0.0,95,1.0,1.0,1.0,4,1,1,6,110.795,47.5,1.0,0.4479166666666667,0.8676449840842623,0.9895833333333334,5.405331514202519,0.6931471805599453,1
17262.0,5,623.7,124.74000000000001,178,4,1.65,16.95,6.258,6.102238933375192,1,23,216,35.6,33.56784175367848,88,1.0,1.0,2.0,4,3,3,10,103.95,29.666666666666668,0.02304147465437788,0.0223463687150838,0.9749542951550074,2.4043715846994536,6.437271534499525,1.791759469228055,0
17266.0,2,205.14,4.459565217391304,90,43,0.42,9.95,3.0730434782608693,2.6545791627677944,1,14,141,45.0,9.899494936611665,52,1.0,1.0,1.0,4,1,1,6,68.38,30.0,0.014084507042253521,0.4725274725274725,0.8635463946884754,1.1304347826086956,5.328555549608646,1.0986122886681098,1
17268.0,6,847.85,36.86304347826087,407,23,0.85,12.75,2.9130434782608696,3.3393731512782847,1,6,239,67.83333333333333,34.93088413806136,125,1.0,1.0,2.0,4,3,3,10,121.12142857142858,58.142857142857146,0.025,0.056372549019607844,1.1459585885352872,1.8159806295399517,6.743882492256643,1.9459101490553132,0
17270.0,1,389.62,25.974666666666668,264,15,0.21,21.95,3.7366666666666664,5.488634577361616,1,247,0,264.0,0.0,264,0.0,0.0,0.0,1,1,2,4,194.81,132.0,1.0,0.05660377358490566,1.468465507186734,0.9962264150943396,5.967735220408745,0.6931471805599453,0
17271.0,1,204.3,4.2562500000000005,113,46,0.29,11.95,2.863958333333333,2.551122189107936,1,251,0,113.0,0.0,113,0.0,0.0,0.0,1,1,1,3,102.15,56.5,1.0,0.40350877192982454,0.8904569952819336,0.9912280701754386,5.324472324024888,0.6931471805599453,1
17278.0,1,25.2,12.6,16,2,0.85,3.75,2.3,2.0506096654409878,1,80,0,16.0,0.0,16,0.0,0.0,1.0,2,1,1,4,12.6,8.0,1.0,0.11764705882352941,0.8911819493441929,0.9411764705882353,3.265759410767051,0.6931471805599453,1
17281.0,4,510.29999999999995,127.57499999999999,186,2,2.55,3.75,2.8499999999999996,0.6000000000000001,1,15,173,46.5,16.901676445449624,66,1.0,1.0,1.0,4,2,2,8,102.05999999999999,37.2,0.022988505747126436,0.0106951871657754,0.21045247281655566,1.3894736842105264,6.236956502085953,1.6094379124341003,0
17282.0,1,352.93,5.429692307692307,256,62,0.29,16.95,2.9076923076923076,3.423023503256464,1,63,0,256.0,0.0,256,0.0,0.0,1.0,3,1,2,6,176.465,128.0,1.0,0.24124513618677043,1.176825576979717,0.9961089494163424,5.8690991534676265,0.6931471805599453,0
17285.0,2,407.94,9.271363636363636,134,41,0.85,12.75,4.66,3.755495817759527,1,143,34,67.0,19.79898987322333,81,0.0,0.0,0.0,1,1,2,4,135.98,44.666666666666664,0.05714285714285714,0.3037037037037037,0.8057274871829064,1.1911764705882353,6.013568446014908,1.0986122886681098,1
17287.0,10,1423.62,7.1899999999999995,788,142,0.29,12.75,2.8524747474747474,2.798977231055696,1,37,214,78.8,52.54162371132265,133,0.0,1.0,2.0,3,3,4,10,129.42,71.63636363636364,0.046511627906976744,0.17997465145754118,0.9809013496729627,1.6666666666666667,7.261660390474207,2.3978952727983707,0
17289.0,4,642.47,7.6484523809523814,394,73,0.42,19.95,2.8546428571428573,3.520445086328145,1,31,125,98.5,76.35225384143331,190,0.0,1.0,1.0,3,2,3,8,128.494,78.8,0.031746031746031744,0.1848101265822785,1.232803001790791,1.9095477386934674,6.4668754059028135,1.6094379124341003,0
17290.0,4,469.88,10.214782608695652,354,46,0.06,12.75,3.0430434782608695,2.791611935435804,1,69,172,88.5,80.06039387029436,182,0.0,0.0,2.0,2,2,2,6,93.976,70.8,0.023121387283236993,0.1295774647887324,0.9170736079731406,2.0335195530726256,6.154603284485162,1.6094379124341003,0
17292.0,1,141.35000000000002,23.558333333333337,97,6,0.42,7.49,3.6033333333333335,2.578508612874246,1,94,0,97.0,0.0,97,0.0,0.0,0.0,2,1,1,4,70.67500000000001,48.5,1.0,0.061224489795918366,0.7153912733397519,0.9897959183673469,4.958288813724047,0.6931471805599453,0
17293.0,6,1003.98,14.550434782608695,546,59,0.42,15.95,2.687536231884058,2.5525808195980217,1,16,235,91.0,45.47086979594738,162,1.0,2.0,3.0,4,3,3,10,143.4257142857143,78.0,0.025423728813559324,0.10786106032906764,0.9494314375704872,1.7608695652173914,6.9127229197976465,1.9459101490553132,0
17294.0,2,467.78999999999996,27.51705882352941,297,17,0.38,12.75,2.698823529411765,2.91857816914534,1,184,0,148.5,136.47160876900367,245,0.0,0.0,0.0,1,1,2,4,155.92999999999998,99.0,2.0,0.05704697986577181,1.0810255327248137,1.6387959866220736,6.150154906977272,1.0986122886681098,1
17296.0,1,338.13,10.246363636363636,216,32,0.42,16.95,3.890909090909091,4.471976187629724,1,245,0,216.0,0.0,216,0.0,0.0,0.0,1,1,2,4,169.065,108.0,1.0,0.14746543778801843,1.1490443592517567,0.9953917050691244,5.826383514696429,0.6931471805599453,1
17298.0,2,340.34,9.453888888888889,395,36,0.38,7.95,1.5416666666666667,1.2629658970624889,1,8,148,197.5,51.61879502661797,234,1.0,1.0,1.0,4,1,2,7,113.44666666666666,131.66666666666666,0.013422818791946308,0.09090909090909091,0.8186900802047249,1.1788413098236776,5.832879047990611,1.0986122886681098,0
17301.0,1,131.15,2.428703703703704,79,52,0.55,3.75,1.7462962962962962,0.8595661395657174,1,139,0,79.0,0.0,79,0.0,0.0,0.0,1,1,1,3,65.575,39.5,1.0,0.65,0.49194068652678996,0.9875,4.883937641050299,0.6931471805599453,1
17304.0,1,111.5,22.3,73,5,1.25,8.5,3.168,3.052723374300397,1,49,0,73.0,0.0,73,0.0,1.0,1.0,3,1,1,5,55.75,36.5,1.0,0.06756756756756757,0.963308101704133,0.9864864864864865,4.722953221644475,0.6931471805599453,1
17305.0,1,2135.46,237.27333333333334,1006,9,1.06,6.35,3.07,2.126887397113444,1,163,0,1006.0,0.0,1006,0.0,0.0,0.0,1,1,4,6,1067.73,503.0,1.0,0.00893743793445879,0.6925716044003399,0.9990069513406157,7.666905532699596,0.6931471805599453,1
17307.0,6,2090.26,99.53619047619048,1926,15,0.25,5.45,1.8847619047619046,1.267148843063115,1,37,166,321.0,353.9033766439648,990,0.0,1.0,1.0,3,3,4,10,298.60857142857145,275.14285714285717,0.03592814371257485,0.007784120394395433,0.6719559027379465,3.0745341614906834,7.645522034118651,1.9459101490553132,0
17309.0,1,209.89000000000001,9.994761904761905,97,20,0.65,12.75,4.0042857142857144,3.562756757664731,1,188,0,97.0,0.0,97,0.0,0.0,0.0,1,1,1,3,104.94500000000001,48.5,1.0,0.20408163265306123,0.8895137605183548,0.9897959183673469,5.351336670523673,0.6931471805599453,0
17310.0,1,765.0,765.0,300,1,2.55,2.55,2.55,0.0,1,49,0,300.0,0.0,300,0.0,1.0,1.0,3,1,3,7,382.5,150.0,1.0,0.0033222591362126247,0.0,0.9966777408637874,6.641182169740591,0.6931471805599453,0
17311.0,2,1242.49,27.61088888888889,1322,45,0.29,12.75,1.6117777777777778,2.300550614812274,1,75,113,661.0,271.5290039756342,853,0.0,0.0,1.0,2,1,3,6,414.16333333333336,440.6666666666667,0.017543859649122806,0.034013605442176874,1.426452327475747,1.2885196374622356,7.125677221393673,1.0986122886681098,0
17314.0,8,2041.88,18.732844036697248,1606,80,0.21,15.95,2.8508256880733946,3.102782541060812,1,2,249,200.75,182.15123230044705,425,2.0,3.0,4.0,4,3,4,11,226.87555555555556,178.44444444444446,0.032,0.049782202862476664,1.0879986648682431,2.1065675340768277,7.62211585594128,2.1972245773362196,0
17318.0,1,157.32999999999998,9.25470588235294,59,17,0.85,9.95,3.4776470588235293,2.6936952532992775,1,240,0,59.0,0.0,59,0.0,0.0,0.0,1,1,1,3,78.66499999999999,29.5,1.0,0.2833333333333333,0.7743514095420417,0.9833333333333333,5.0646814625133425,0.6931471805599453,1
17319.0,1,29.1,9.700000000000001,14,3,1.95,2.1,2.0500000000000003,0.08660254037844384,1,184,0,14.0,0.0,14,0.0,0.0,0.0,1,1,1,3,14.55,7.0,1.0,0.2,0.0422245443093339,0.9333333333333333,3.40452517175483,0.6931471805599453,1
17320.0,2,814.48,15.663076923076924,389,44,0.42,8.5,4.717692307692308,2.653926883595153,1,23,178,194.5,51.61879502661797,231,1.0,1.0,1.0,4,1,3,8,271.49333333333334,129.66666666666666,0.0111731843575419,0.11282051282051282,0.5624284675796258,1.1815856777493605,6.703776896928939,1.0986122886681098,0
17321.0,2,492.16,9.650196078431373,178,51,0.42,39.95,4.932941176470588,6.840266162692106,1,70,22,89.0,76.36753236814714,143,0.0,0.0,1.0,2,1,2,5,164.05333333333334,59.333333333333336,0.08695652173913043,0.2849162011173184,1.3863696217767183,1.5888888888888888,6.200833665000352,1.0986122886681098,0
17322.0,1,114.55,4.0910714285714285,115,28,0.21,2.55,1.2846428571428572,0.5976093245272405,1,251,0,115.0,0.0,115,0.0,0.0,0.0,1,1,1,3,57.275,57.5,1.0,0.2413793103448276,0.4648330764698798,0.9913793103448276,4.74970333672039,0.6931471805599453,0
17323.0,3,399.21999999999997,4.642093023255813,450,69,0.29,4.25,1.1119767441860464,0.6710410170113508,1,97,116,150.0,52.848841046895245,182,0.0,0.0,0.0,2,2,2,6,99.80499999999999,112.5,0.02564102564102564,0.15299334811529933,0.6029245629045946,1.205298013245033,5.992014395913418,1.3862943611198906,0
17324.0,6,745.44,12.634576271186441,443,46,0.42,16.95,2.4657627118644068,2.921814624739948,1,23,213,73.83333333333333,26.309060543217175,106,1.0,1.0,1.0,4,3,3,10,106.49142857142859,63.285714285714285,0.028037383177570093,0.1036036036036036,1.1844733223373594,1.4164810690423164,6.615315238665271,1.9459101490553132,0
